2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo013, 1, Comp2) with pos:([615.0, 618.0], ma1) r_list:[0, 526.0, 615.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (ma1, 4, R1) with pos:([618.0, 623.0], mr1) r_list:[0, 444.0, 505.0, 534.0, 577.5, 618.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo014, 1, Comp2) with pos:([623.0, 624.0], ma1) r_list:[0, 478.5, 623.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo014, 2, Comp2) with pos:([624.0, 627.0], ma1) r_list:[0, 478.5, 624.0, 624.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo014, 3, Comp2) with pos:([627.0, 633.0], ma1) r_list:[0, 478.5, 624.0, 627.0, 627.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo014, 4, Comp1) with pos:([633.0, 642.0], ma1) r_list:[0, 478.5, 624.0, 627.0, 633.0, 633.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo014, 5, Comp2) with pos:([642.0, 648.0], ma1) r_list:[0, 478.5, 624.0, 627.0, 633.0, 642.0, 642.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo014, 6, Comp2) with pos:([648.0, 655.0], ma1) r_list:[0, 478.5, 624.0, 627.0, 633.0, 642.0, 648.0, 648.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo014, 7, Comp1) with pos:([655.0, 656.5], ma1) r_list:[0, 478.5, 624.0, 627.0, 633.0, 642.0, 648.0, 655.0, 655.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo015, 0, Comp2) with pos:([656.5, 662.5], ma1) r_list:[0, 232, 656.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo016, 0, Comp2) with pos:([662.5, 664.5], ma1) r_list:[0, 437, 662.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (ma1, 5, R1) with pos:([664.5, 669.5], mr1) r_list:[0, 444.0, 505.0, 534.0, 577.5, 623.0, 664.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo017, 0, Comp2) with pos:([669.5, 673.5], ma1) r_list:[0, 414, 669.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo017, 1, Comp1) with pos:([673.5, 684.0], ma1) r_list:[0, 673.5, 673.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo017, 2, Comp1) with pos:([684.0, 691.5], ma1) r_list:[0, 673.5, 684.0, 684.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo017, 3, Comp1) with pos:([691.5, 702.0], ma1) r_list:[0, 673.5, 684.0, 691.5, 691.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo017, 4, Comp1) with pos:([702.0, 708.0], ma1) r_list:[0, 673.5, 684.0, 691.5, 702.0, 702.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo017, 5, Comp1) with pos:([708.0, 709.5], ma1) r_list:[0, 673.5, 684.0, 691.5, 702.0, 708.0, 708.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo017, 6, Comp2) with pos:([709.5, 716.5], ma1) r_list:[0, 673.5, 684.0, 691.5, 702.0, 708.0, 709.5, 709.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo017, 7, Comp2) with pos:([716.5, 723.5], ma1) r_list:[0, 673.5, 684.0, 691.5, 702.0, 708.0, 709.5, 716.5, 716.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo017, 8, Comp2) with pos:([723.5, 732.5], ma1) r_list:[0, 673.5, 684.0, 691.5, 702.0, 708.0, 709.5, 716.5, 723.5, 723.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo018, 4, Comp2) with pos:([732.5, 736.5], ma1) r_list:[0, 528.5, 540.5, 545.5, 550.5, 732.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (ma1, 6, R1) with pos:([736.5, 741.5], mr1) r_list:[0, 444.0, 505.0, 534.0, 577.5, 623.0, 669.5, 736.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo018, 5, Comp1) with pos:([741.5, 750.5], ma1) r_list:[0, 528.5, 540.5, 545.5, 550.5, 736.5, 741.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo018, 6, Comp1) with pos:([750.5, 762.5], ma1) r_list:[0, 528.5, 540.5, 545.5, 550.5, 736.5, 750.5, 750.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo020, 0, Comp2) with pos:([762.5, 768.5], ma1) r_list:[0, 492, 762.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo020, 1, Comp2) with pos:([768.5, 777.5], ma1) r_list:[0, 768.5, 768.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (ma1, 7, R1) with pos:([777.5, 782.5], mr1) r_list:[0, 444.0, 505.0, 534.0, 577.5, 623.0, 669.5, 741.5, 777.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo004, 3, Comp1) with pos:([782.5, 794.5], ma1) r_list:[0, 471.0, 483.0, 551.0, 782.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo008, 5, Comp1) with pos:([794.5, 800.5], ma1) r_list:[0, 495.0, 503.0, 529.0, 558.5, 560.0, 794.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo009, 3, Comp2) with pos:([800.5, 807.5], ma1) r_list:[0, 543.0, 547.0, 597.5, 800.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo011, 8, Comp2) with pos:([807.5, 815.5], ma1) r_list:[0, 469.5, 550.0, 557.0, 562.0, 571.0, 572.5, 636.5, 638.5, 807.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo013, 4, Comp1) with pos:([815.5, 818.5], ma1) r_list:[0, 526.0, 618.0, 619.5, 660.5, 815.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo013, 5, Comp1) with pos:([818.5, 830.5], ma1) r_list:[0, 526.0, 618.0, 619.5, 660.5, 818.5, 818.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (ma1, 8, R1) with pos:([830.5, 835.5], mr1) r_list:[0, 444.0, 505.0, 534.0, 577.5, 623.0, 669.5, 741.5, 782.5, 830.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo015, 3, Comp2) with pos:([835.5, 838.5], ma1) r_list:[0, 662.5, 668.5, 676.5, 835.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo015, 4, Comp2) with pos:([838.5, 843.5], ma1) r_list:[0, 662.5, 668.5, 676.5, 838.5, 838.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo016, 3, Comp2) with pos:([843.5, 850.5], ma1) r_list:[0, 664.5, 682.5, 691.5, 843.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo016, 4, Comp1) with pos:([850.5, 852.0], ma1) r_list:[0, 664.5, 682.5, 691.5, 850.5, 850.5]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo016, 5, Comp1) with pos:([852.0, 858.0], ma1) r_list:[0, 664.5, 682.5, 691.5, 850.5, 852.0, 852.0]
2024-12-29 05:56:23,769 - INFO - RegulatorAgent(r0) check order (mo016, 6, Comp1) with pos:([858.0, 865.5], ma1) r_list:[0, 664.5, 682.5, 691.5, 850.5, 852.0, 858.0, 858.0]
2024-12-29 05:56:23,785 - INFO - RegulatorAgent(r0) check order (mo007, 0, Comp3) with pos:([195.0, 201.0], ma2) r_list:[0, 195]
2024-12-29 05:56:23,785 - INFO - RegulatorAgent(r0) check order (ma2, 0, R2) with pos:([451.0, 456.0], mr2) r_list:[0, 201.0, 451.0]
2024-12-29 05:56:23,785 - INFO - RegulatorAgent(r0) check order (mo011, 0, Comp3) with pos:([456.0, 469.5], ma2) r_list:[0, 253, 456.0]
2024-12-29 05:56:23,785 - INFO - RegulatorAgent(r0) check order (mo014, 0, Comp3) with pos:([469.5, 478.5], ma2) r_list:[0, 276, 469.5]
2024-12-29 05:56:23,785 - INFO - RegulatorAgent(r0) check order (ma2, 2, R2) with pos:([516.0, 521.0], mr2) r_list:[0, 451.0, 456.0, 478.5, 516.0]
2024-12-29 05:56:23,785 - INFO - RegulatorAgent(r0) check order (mo018, 0, Comp3) with pos:([521.0, 528.5], ma2) r_list:[0, 4, 521.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo018, 1, Comp3) with pos:([528.5, 540.5], ma2) r_list:[0, 528.5, 528.5]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo003, 8, Comp3) with pos:([540.5, 549.5], ma2) r_list:[0, 433.0, 434.0, 439.0, 443.0, 446.0, 448.0, 457.0, 466.0, 540.5]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo004, 2, Comp3) with pos:([549.5, 551.0], ma2) r_list:[0, 471.0, 483.0, 549.5]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo008, 3, Comp3) with pos:([551.0, 558.5], ma2) r_list:[0, 495.0, 503.0, 529.0, 551.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo008, 4, Comp3) with pos:([558.5, 560.0], ma2) r_list:[0, 495.0, 503.0, 529.0, 558.5, 558.5]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo012, 6, Comp3) with pos:([615.0, 618.0], ma2) r_list:[0, 525.0, 560.0, 582.5, 593.0, 605.0, 606.0, 615.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo013, 2, Comp3) with pos:([618.0, 619.5], ma2) r_list:[0, 526.0, 618.0, 618.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (ma2, 3, R2) with pos:([643.5, 648.5], mr2) r_list:[0, 451.0, 456.0, 516.0, 521.0, 531.0, 592.5, 619.5, 643.5]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo013, 3, Comp3) with pos:([648.5, 660.5], ma2) r_list:[0, 526.0, 618.0, 619.5, 648.5]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo001, 4, Comp3) with pos:([276.0, 277.0], ma3) r_list:[0, 263.0, 268.0, 270.0, 276.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo002, 1, Comp1) with pos:([277.0, 283.0], ma3) r_list:[0, 277.0, 277.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo002, 2, Comp3) with pos:([283.0, 286.0], ma3) r_list:[0, 277.0, 283.0, 283.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo002, 3, Comp1) with pos:([286.0, 292.0], ma3) r_list:[0, 277.0, 283.0, 286.0, 286.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo002, 4, Comp1) with pos:([292.0, 297.0], ma3) r_list:[0, 277.0, 283.0, 286.0, 292.0, 292.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo002, 5, Comp1) with pos:([297.0, 301.0], ma3) r_list:[0, 277.0, 283.0, 286.0, 292.0, 297.0, 297.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo002, 6, Comp3) with pos:([301.0, 303.0], ma3) r_list:[0, 277.0, 283.0, 286.0, 292.0, 297.0, 301.0, 301.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo002, 7, Comp1) with pos:([303.0, 308.0], ma3) r_list:[0, 277.0, 283.0, 286.0, 292.0, 297.0, 301.0, 303.0, 303.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo002, 8, Comp1) with pos:([308.0, 313.0], ma3) r_list:[0, 277.0, 283.0, 286.0, 292.0, 297.0, 301.0, 303.0, 308.0, 308.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo003, 3, Comp1) with pos:([439.0, 443.0], ma3) r_list:[0, 313.0, 433.0, 434.0, 439.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo003, 4, Comp3) with pos:([443.0, 446.0], ma3) r_list:[0, 433.0, 434.0, 439.0, 443.0, 443.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (ma3, 0, R2) with pos:([446.0, 451.0], mr2) r_list:[0, 446.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo006, 0, Comp1) with pos:([451.0, 457.0], ma3) r_list:[0, 97, 451.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo006, 1, Comp1) with pos:([457.0, 462.0], ma3) r_list:[0, 457.0, 457.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo006, 2, Comp1) with pos:([462.0, 471.0], ma3) r_list:[0, 457.0, 462.0, 462.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo006, 3, Comp1) with pos:([471.0, 477.0], ma3) r_list:[0, 457.0, 462.0, 471.0, 471.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo006, 4, Comp3) with pos:([477.0, 478.0], ma3) r_list:[0, 457.0, 462.0, 471.0, 477.0, 477.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo006, 5, Comp3) with pos:([478.0, 482.0], ma3) r_list:[0, 457.0, 462.0, 471.0, 477.0, 478.0, 478.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo007, 1, Comp1) with pos:([482.0, 483.0], ma3) r_list:[0, 201.0, 482.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo007, 2, Comp3) with pos:([483.0, 487.0], ma3) r_list:[0, 201.0, 483.0, 483.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo007, 3, Comp3) with pos:([487.0, 489.0], ma3) r_list:[0, 201.0, 483.0, 487.0, 487.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo007, 4, Comp3) with pos:([489.0, 492.0], ma3) r_list:[0, 201.0, 483.0, 487.0, 489.0, 489.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo008, 0, Comp1) with pos:([492.0, 495.0], ma3) r_list:[0, 253, 492.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo008, 1, Comp1) with pos:([495.0, 503.0], ma3) r_list:[0, 495.0, 495.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo010, 0, Comp1) with pos:([503.0, 511.0], ma3) r_list:[0, 110, 503.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (ma3, 1, R2) with pos:([511.0, 516.0], mr2) r_list:[0, 451.0, 456.0, 511.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo012, 0, Comp1) with pos:([516.0, 525.0], ma3) r_list:[0, 444, 516.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo013, 0, Comp1) with pos:([525.0, 526.0], ma3) r_list:[0, 215, 525.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (ma3, 2, R2) with pos:([526.0, 531.0], mr2) r_list:[0, 451.0, 456.0, 516.0, 521.0, 526.0]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo018, 2, Comp1) with pos:([540.5, 545.5], ma3) r_list:[0, 528.5, 531.0, 540.5]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo018, 3, Comp3) with pos:([545.5, 550.5], ma3) r_list:[0, 528.5, 540.5, 545.5, 545.5]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo019, 0, Comp1) with pos:([550.5, 558.5], ma3) r_list:[0, 207, 550.5]
2024-12-29 05:56:23,790 - INFO - RegulatorAgent(r0) check order (mo019, 1, Comp3) with pos:([558.5, 565.5], ma3) r_list:[0, 558.5, 558.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo019, 2, Comp1) with pos:([565.5, 574.5], ma3) r_list:[0, 558.5, 565.5, 565.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo019, 3, Comp1) with pos:([574.5, 583.5], ma3) r_list:[0, 558.5, 565.5, 574.5, 574.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo019, 4, Comp1) with pos:([583.5, 587.5], ma3) r_list:[0, 558.5, 565.5, 574.5, 583.5, 583.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (ma3, 4, R2) with pos:([587.5, 592.5], mr2) r_list:[0, 451.0, 456.0, 516.0, 521.0, 531.0, 587.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo009, 2, Comp3) with pos:([592.5, 597.5], ma3) r_list:[0, 543.0, 547.0, 592.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo010, 2, Comp3) with pos:([597.5, 603.5], ma3) r_list:[0, 511.0, 548.0, 597.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo010, 3, Comp1) with pos:([603.5, 608.5], ma3) r_list:[0, 511.0, 548.0, 603.5, 603.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo010, 4, Comp3) with pos:([608.5, 615.5], ma3) r_list:[0, 511.0, 548.0, 603.5, 608.5, 608.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo010, 5, Comp3) with pos:([615.5, 624.5], ma3) r_list:[0, 511.0, 548.0, 603.5, 608.5, 615.5, 615.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo010, 6, Comp3) with pos:([624.5, 630.5], ma3) r_list:[0, 511.0, 548.0, 603.5, 608.5, 615.5, 624.5, 624.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo010, 7, Comp1) with pos:([630.5, 634.5], ma3) r_list:[0, 511.0, 548.0, 603.5, 608.5, 615.5, 624.5, 630.5, 630.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo011, 6, Comp3) with pos:([634.5, 636.5], ma3) r_list:[0, 469.5, 550.0, 557.0, 562.0, 571.0, 572.5, 634.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo011, 7, Comp1) with pos:([636.5, 638.5], ma3) r_list:[0, 469.5, 550.0, 557.0, 562.0, 571.0, 572.5, 636.5, 636.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (ma3, 5, R2) with pos:([638.5, 643.5], mr2) r_list:[0, 451.0, 456.0, 516.0, 521.0, 531.0, 592.5, 638.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo015, 1, Comp3) with pos:([662.5, 668.5], ma3) r_list:[0, 643.5, 662.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo015, 2, Comp1) with pos:([668.5, 676.5], ma3) r_list:[0, 662.5, 668.5, 668.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo016, 1, Comp3) with pos:([676.5, 682.5], ma3) r_list:[0, 664.5, 676.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo016, 2, Comp3) with pos:([682.5, 691.5], ma3) r_list:[0, 664.5, 682.5, 682.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo020, 2, Comp3) with pos:([777.5, 780.5], ma3) r_list:[0, 691.5, 768.5, 777.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo020, 3, Comp3) with pos:([780.5, 784.5], ma3) r_list:[0, 768.5, 777.5, 780.5, 780.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo020, 4, Comp3) with pos:([784.5, 793.5], ma3) r_list:[0, 768.5, 777.5, 780.5, 784.5, 784.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo020, 5, Comp3) with pos:([793.5, 795.5], ma3) r_list:[0, 768.5, 777.5, 780.5, 784.5, 793.5, 793.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo020, 6, Comp1) with pos:([795.5, 800.5], ma3) r_list:[0, 768.5, 777.5, 780.5, 784.5, 793.5, 795.5, 795.5]
2024-12-29 05:56:23,801 - INFO - RegulatorAgent(r0) check order (mo020, 7, Comp3) with pos:([800.5, 803.5], ma3) r_list:[0, 768.5, 777.5, 780.5, 784.5, 793.5, 795.5, 800.5, 800.5]
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo001) validate ([256, 263.0], ma1) for (mo001, 0, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo001) validate ([263.0, 268.0], ma1) for (mo001, 1, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo001) validate ([268.0, 270.0], ma1) for (mo001, 2, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo001) validate ([270.0, 276.0], ma1) for (mo001, 3, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo001) validate ([276.0, 277.0], ma3) for (mo001, 4, Comp3)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo002) validate ([276.0, 277.0], ma1) for (mo002, 0, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo002) validate ([277.0, 283.0], ma3) for (mo002, 1, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo002) validate ([283.0, 286.0], ma3) for (mo002, 2, Comp3)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo002) validate ([286.0, 292.0], ma3) for (mo002, 3, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo002) validate ([292.0, 297.0], ma3) for (mo002, 4, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo002) validate ([297.0, 301.0], ma3) for (mo002, 5, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo002) validate ([301.0, 303.0], ma3) for (mo002, 6, Comp3)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo002) validate ([303.0, 308.0], ma3) for (mo002, 7, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo002) validate ([308.0, 313.0], ma3) for (mo002, 8, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo003) validate ([429, 433.0], ma1) for (mo003, 0, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo003) validate ([433.0, 434.0], ma1) for (mo003, 1, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo003) validate ([434.0, 439.0], ma1) for (mo003, 2, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo003) validate ([439.0, 443.0], ma3) for (mo003, 3, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo003) validate ([443.0, 446.0], ma3) for (mo003, 4, Comp3)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo003) validate ([446.0, 448.0], ma1) for (mo003, 5, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo003) validate ([448.0, 457.0], ma1) for (mo003, 6, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo003) validate ([457.0, 466.0], ma1) for (mo003, 7, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo003) validate ([540.5, 549.5], ma2) for (mo003, 8, Comp3)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo004) validate ([466.0, 471.0], ma1) for (mo004, 0, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo004) validate ([471.0, 483.0], ma1) for (mo004, 1, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo004) validate ([549.5, 551.0], ma2) for (mo004, 2, Comp3)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo004) validate ([782.5, 794.5], ma1) for (mo004, 3, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo005) validate ([483.0, 485.0], ma1) for (mo005, 0, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo005) validate ([485.0, 486.5], ma1) for (mo005, 1, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo005) validate ([486.5, 500.0], ma1) for (mo005, 2, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo005) validate ([505.0, 514.0], ma1) for (mo005, 3, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo005) validate ([514.0, 522.0], ma1) for (mo005, 4, Comp2)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo006) validate ([451.0, 457.0], ma3) for (mo006, 0, Comp1)
2024-12-29 05:56:23,801 - INFO - at 1:: CustomerAgent(mo006) validate ([457.0, 462.0], ma3) for (mo006, 1, Comp1)
2024-12-29 05:56:23,817 - INFO - at 1:: CustomerAgent(mo006) validate ([462.0, 471.0], ma3) for (mo006, 2, Comp1)
2024-12-29 05:56:23,817 - INFO - at 1:: CustomerAgent(mo006) validate ([471.0, 477.0], ma3) for (mo006, 3, Comp1)
2024-12-29 05:56:23,817 - INFO - at 1:: CustomerAgent(mo006) validate ([477.0, 478.0], ma3) for (mo006, 4, Comp3)
2024-12-29 05:56:23,817 - INFO - at 1:: CustomerAgent(mo006) validate ([478.0, 482.0], ma3) for (mo006, 5, Comp3)
2024-12-29 05:56:23,817 - INFO - at 1:: CustomerAgent(mo007) validate ([195.0, 201.0], ma2) for (mo007, 0, Comp3)
2024-12-29 05:56:23,817 - INFO - at 1:: CustomerAgent(mo007) validate ([482.0, 483.0], ma3) for (mo007, 1, Comp1)
